,ID,Vote_time,therm_sens,mean.Temperature_60,grad.Temperature_60,mean.Humidity_60,grad.Humidity_60,mean.Solar_60,grad.Solar_60,mean.hr_60,grad.hr_60,mean.WristT_60,grad.WristT_60,mean.PantT_60,grad.PantT_60
538,14,5/24/2017 13:47,-0.2,13.28888889,0.008333333,82.66666667,-0.08,607.3333333,3.033333333,67.8751938,-0.034207601,,,23.60139535,0.048293567
539,14,5/24/2017 14:18,0.3,13.26666667,-0.006857143,81.5,0.051428571,800.5,11.33142857,66.01451613,0.061161163,,,24.39193548,-0.006241935
540,14,5/24/2017 14:53,-0.4,13.58571429,0.009285714,80.85714286,-0.085714286,812.1428571,2.285714286,66.18952381,-0.043253965,,,24.06,-0.047039216
541,14,5/24/2017 15:30,-0.3,13.6125,-0.00547619,82.5,0.061904762,635.75,-9.119047619,61.61666667,-0.214450882,,,23.29621622,0.032290185
542,14,5/24/2017 16:13,-0.4,13.2875,-0.007857143,84.0,0.033333333,533.5,-8.414285714,59.32131783,0.01359761,,,23.57697674,0.010712776
544,14,5/24/2017 18:27,0.3,12.83333333,-0.012587413,86.25,0.055244755,184.5,-2.881118881,111.5454041,-0.739884087,,,16.06833333,-0.060197277
545,14,5/24/2017 18:58,-0.1,12.28333333,-0.014285714,87.83333333,0.062857143,95.16666667,2.405714286,98.65752688,-0.519809992,,,17.07709677,0.133822581
546,14,5/24/2017 20:04,-0.3,12.0,-0.014825175,88.41666667,0.034265734,43.08333333,-1.474825175,81.26548181,0.256794576,,,20.47333333,-0.034833009
547,14,5/24/2017 20:49,0.3,11.68888889,-0.002,88.22222222,-0.023333333,1.222222222,-0.136666667,78.50925926,-0.250946774,,,20.52088889,0.006158103
548,14,5/24/2017 22:05,-0.4,11.40769231,0.000659341,89.46153846,0.00989011,0.0,0.0,79.5475162,-0.269866085,,,19.89783333,-0.016190331
549,14,5/24/2017 22:37,0.7,11.4,-1.24e-16,89.33333333,-0.08,0.0,0.0,71.52661753,0.123001745,,,20.2809375,-0.01267412
550,14,5/25/2017 8:30,-0.4,11.73846154,0.002857143,86.07692308,-0.030769231,73.15384615,0.624175824,76.12965651,0.707965866,,,20.09166667,-0.022245624
552,14,5/26/2017 13:35,0.5,12.8,-5.36e-16,81.33333333,0.077981651,167.6666667,2.467889908,61.96944444,0.104495693,32.18638889,0.044554698,22.93472222,0.088207207
553,14,5/26/2017 14:21,0.6,13.05555556,0.013333333,79.88888889,-0.046666667,193.2222222,0.92,66.0554951,-0.090955289,33.6573913,0.019428924,22.49065217,-0.036211533
554,14,5/26/2017 15:22,-0.2,13.21666667,-0.00041958,78.25,0.006293706,167.9166667,-1.053846154,65.37933907,-0.040981784,33.62566667,-0.009968325,24.17704918,-0.032826547
556,14,5/26/2017 17:19,-0.4,13.25454545,-0.004045113,77.36363636,-0.002706767,144.0909091,-0.539097744,69.85087476,-0.393531148,31.99866667,0.002808558,19.96590164,0.034577472
557,14,5/26/2017 17:37,-1.5,13.06666667,-0.015714286,77.33333333,-0.057142857,142.6666667,-1.485714286,63.10277778,0.599563557,32.03388889,0.017244582,20.27777778,-0.09630547
558,14,5/26/2017 18:18,-0.4,12.95,-0.009,78.5,0.114,137.5,0.528,66.17195122,0.623963312,31.68829268,-0.054491289,19.9602439,-0.023343206
559,14,5/26/2017 18:43,-1.3,12.74,-0.01,81.4,0.06,117.2,-0.54,62.32466667,-0.116735519,31.5068,0.041646154,20.1156,0.020261538
560,14,5/26/2017 19:19,-0.4,12.5,-0.015714286,83.42857143,0.114285714,77.57142857,-1.35,67.63055556,-0.279668913,31.87055556,0.007868726,19.99638889,0.010685972
561,14,5/26/2017 20:01,-0.4,12.04285714,-0.010416667,86.57142857,0.03125,35.14285714,-1.060416667,64.63650794,0.078833292,32.74666667,0.023803582,20.60238095,0.01965805
562,14,5/26/2017 21:01,-1.2,11.34444444,-0.008985507,88.44444444,0.038405797,1.222222222,-0.114492754,63.67083333,0.093325787,33.23016667,0.000537094,20.266,-0.004424007
563,14,5/26/2017 21:18,-0.5,11.2,5.02e-16,89.0,0.0,0.0,0.0,61.0245098,0.033329634,32.75176471,-0.093112745,20.21705882,0.041813725
564,14,5/26/2017 22:19,-0.2,11.05,-0.003356643,90.08333333,-0.021678322,0.0,0.0,61.56606852,0.013686561,30.44083333,-0.015583495,20.34606557,0.020379693
565,14,5/26/2017 23:07,-0.4,11.09,-0.001090909,86.1,-0.010909091,0.0,0.0,,,29.54145833,-0.013315784,21.24375,-0.029836083
566,14,5/27/2017 9:07,0.4,11.2,0.007278195,86.18181818,-0.030075188,122.3636364,2.146466165,66.77457824,0.451354975,33.08566667,-0.02941317,19.4304918,-0.001203596
567,14,5/27/2017 10:05,-0.5,12.09090909,0.016843467,82.72727273,-0.068175938,358.0,7.665847348,74.57945516,-1.043738225,32.66775862,-0.002596512,18.46206897,-0.025749792
568,14,5/27/2017 10:26,-0.5,12.7,0.021428571,79.66666667,-0.057142857,614.6666667,-6.871428571,62.26211672,0.181654212,31.67904762,-0.012571429,18.40571429,0.014532468
569,14,5/27/2017 11:18,-1.2,12.98888889,0.007735294,79.44444444,-0.010294118,614.5555556,5.174705882,66.28974359,0.085669127,31.70480769,0.014493725,18.53923077,-1.54e-05
570,14,5/27/2017 13:02,0.6,13.62727273,0.024363636,78.45454545,-0.052727273,914.8181818,0.1,83.52835821,-1.984583589,20.30283333,0.064386496,19.21114754,0.050265468
571,14,5/27/2017 13:26,-1.9,14.44,-0.014,76.0,0.1,925.4,0.08,77.14513889,0.746525365,31.94958333,-0.008221739,21.25916667,-0.09246087
572,14,5/27/2017 14:09,-1.1,14.56666667,0.017297297,75.83333333,-0.04,922.3333333,-0.438918919,73.99806202,-0.329288393,33.81674419,0.046966173,20.60813953,0.01525974
573,14,5/27/2017 14:34,-1.3,15.375,0.006,74.5,0.08,892.25,-1.1,80.37933333,0.592018716,34.4936,0.008461538,20.584,0.001592308
575,14,5/27/2017 16:36,0.8,15.58333333,-0.011888112,75.16666667,0.015384615,704.0833333,-2.446853147,104.5476923,-0.404768702,31.653,-0.005611559,20.31803279,0.010521946
578,14,5/27/2017 19:31,0.4,13.76,-0.008209877,82.3,0.028395062,51.2,-0.912654321,107.1359275,2.055035043,31.45754098,0.017038707,20.89898305,0.044697778
579,14,5/27/2017 20:06,-0.3,13.26666667,-0.007857143,84.16666667,0.021428571,20.66666667,-0.642857143,,,32.52457143,0.006361345,21.60171429,0.130812325
580,14,5/27/2017 20:19,0.3,12.9,,85.0,,9.0,,,,32.67307692,-0.025494505,22.71076923,0.073791209
581,14,5/27/2017 21:19,-0.3,12.34,-0.011590909,87.7,0.065151515,0.0,0.0,,,32.84433333,0.010314532,22.65433333,-0.025280911
582,14,5/27/2017 22:05,-0.5,11.82222222,-0.005621622,90.22222222,0.019189189,0.0,0.0,,,32.57869565,-0.036212149,23.00152174,0.0228893
583,14,5/27/2017 22:47,-2.0,11.67142857,-0.002826087,91.0,0.0,0.0,0.0,,,31.56380952,0.014391054,22.58809524,-0.029015477
584,14,5/31/2017 8:16,-0.3,11.65,0.032816537,90.1,-0.049440138,162.7,7.655641688,,,34.96716667,-0.079901361,18.96016393,0.008762559
585,14,5/31/2017 9:01,1.0,13.3875,0.019285714,84.125,-0.14047619,456.75,3.752380952,,,31.39466667,-0.010322793,19.05288889,-0.011818182
586,14,5/31/2017 9:21,0.4,14.175,0.026,81.75,-0.02,563.75,2.38,,,32.843,0.075984962,21.3,-0.029864662
587,14,5/31/2017 10:06,0.4,14.9,0.026333333,78.44444444,-0.113333333,634.2222222,2.513333333,,,33.75555556,0.018428195,23.068,0.022997365
588,14,5/31/2017 11:16,0.3,16.29090909,0.00188535,71.36363636,0.09133758,775.3636364,1.934012739,,,32.81266667,-0.022749653,24.50229508,-0.007173453
589,14,5/31/2017 12:03,0.5,16.35,0.024288747,74.625,-0.053078556,870.0,1.311252654,,,32.35085106,-0.001070768,25.65531915,0.056417669
591,14,5/31/2017 13:00,0.4,16.88333333,-0.018571429,71.66666667,-0.042857143,913.1666667,0.471428571,,,32.08870968,-0.03025,23.59064516,0.05375
592,14,5/31/2017 13:56,0.4,16.58888889,0.001916667,72.11111111,-0.031666667,921.6666667,-0.12,,,32.945,0.025696514,23.64589286,0.008076897
593,14,5/31/2017 14:45,0.5,16.08888889,0.002705882,78.0,0.084705882,887.7777778,-1.094705882,,,33.54897959,-0.010162245,24.10163265,0.012071429
594,14,5/31/2017 17:05,0.5,16.42,0.004435946,83.3,-0.000382409,667.3,-4.436328872,,,31.77816667,0.010702139,23.22622951,-0.007097832
595,14,5/31/2017 17:19,-0.4,16.45,-0.06,83.0,4.02e-15,495.5,13.4,,,32.14,0.044703297,22.81142857,0.019736264
596,14,5/31/2017 18:06,0.5,15.09,-0.025575758,88.1,0.115151515,241.0,-5.393939394,,,31.37851064,-0.031796947,18.44319149,-0.030827937
597,14,5/31/2017 18:55,0.5,14.1375,-0.015668359,91.5,0.082571912,93.5,-1.170896785,,,31.97734694,0.011752041,21.41530612,0.009939796
598,14,5/31/2017 19:15,0.4,13.85,-0.02,92.5,-0.2,34.0,1.6,,,32.324,0.023473684,21.511,-0.012827068
599,14,5/31/2017 19:26,0.4,13.35,-0.02,94.0,4.02e-15,31.0,1.2,,,32.65636364,0.019909091,21.19272727,-0.028636364
600,14,5/31/2017 23:20,0.6,12.31818182,-0.010091638,97.0,-7.77e-16,0.0,0.0,,,22.5175,0.123298972,20.70770492,0.000361713
601,14,6/1/2017 8:20,0.5,12.24166667,0.005540613,98.0,4.08e-16,50.91666667,0.844862829,,,31.6695,-0.001593498,19.64180328,0.00724643
602,14,6/1/2017 8:56,0.5,12.65,0.010857143,98.0,-9.95e-16,108.0,2.228571429,,,32.45888889,0.02798713,20.79527778,-0.005535393
603,14,6/1/2017 9:19,1.5,12.93333333,0.02,98.0,-4.22e-15,157.6666667,-1.185714286,,,33.35521739,0.021363636,18.47217391,0.164209486
604,14,6/1/2017 10:32,-0.5,14.5,0.035483871,93.09090909,-0.17769986,643.0909091,5.521318373,,,33.90683333,0.008219228,22.82114754,0.028419355
605,14,6/1/2017 11:06,-0.5,15.25,-0.007080745,89.16666667,0.023602484,282.6666667,-5.428571429,,,33.67411765,0.001613445,23.66852941,0.002537815
606,14,6/1/2017 11:46,-1.3,14.74285714,0.003623188,91.42857143,-0.019565217,287.8571429,3.734782609,,,33.62975,-0.007531895,23.39275,-0.008072233
607,14,6/1/2017 12:29,0.4,15.55714286,0.032142857,88.71428571,-0.092857143,654.8571429,10.97142857,,,33.58,-0.00744035,22.60651163,-0.033684687
608,14,6/1/2017 13:28,-0.5,16.15555556,-0.002944915,85.55555556,-0.029449153,854.6666667,4.461228814,,,33.11644068,-0.005953244,23.95271186,0.025494448
609,14,6/1/2017 14:09,-0.2,16.65,-0.001428571,82.625,-0.054761905,926.625,-0.378571429,,,33.70341463,0.01560453,24.47365854,0.035423345
610,14,6/1/2017 14:33,-1.2,17.24,0.006,80.6,-0.16,906.0,-0.8,,,34.33333333,0.008947826,24.83041667,0.023647826
611,14,6/1/2017 15:14,-0.4,18.225,0.051904762,77.0,-0.176190476,861.0,-1.538095238,,,33.87731707,-0.010555749,24.57585366,-0.017991289
612,14,6/1/2017 16:11,-0.2,18.90909091,-0.008201811,73.63636364,0.03919793,771.0,-2.034928849,,,33.41807018,-0.00191859,25.26894737,-0.041954239
613,14,6/1/2017 17:11,-0.5,18.37,-0.029818182,75.3,0.081818182,635.2,-2.898181818,,,33.22366667,-0.01232509,24.52183333,-0.016217005
614,14,6/1/2017 17:58,0.4,17.41428571,0.018972603,77.85714286,-0.079452055,421.8571429,-7.194520548,,,33.11170213,-0.019858927,22.79212766,-0.162713922
615,14,6/1/2017 18:54,0.4,17.21111111,-0.0044,77.55555556,0.018736842,79.44444444,-1.466315789,,,32.97214286,0.036088175,21.37303571,-0.00459501
616,14,6/1/2017 19:34,-0.5,16.6,-0.036666667,78.375,0.026190476,38.375,-0.321428571,,,33.8145,-0.014476548,20.7885,0.000249531
617,14,6/1/2017 20:18,0.4,15.78333333,-0.005769231,80.0,0.019230769,19.16666667,-0.507692308,,,33.64613636,0.014041579,21.23295455,0.015951374
618,14,6/1/2017 22:43,-0.4,13.71,-0.021058046,86.2,0.059368112,0.0,0.0,,,32.70333333,-0.021647124,21.88852459,-0.006259651
619,14,5/16/2017 13:39,0.2,,,,,,,70.0,,,,23.44,
621,14,5/25/2017 9:49,0.3,,,,,,,81.17745098,-0.649310076,,,19.42294118,0.066091403
622,14,5/25/2017 10:28,0.3,,,,,,,61.01025641,-0.118848339,,,21.79948718,0.008224696
623,14,5/25/2017 10:56,0.4,,,,,,,59.7297619,-0.092306277,,,23.75821429,0.129285714
624,14,5/25/2017 11:34,0.3,,,,,,,59.34517544,0.029791612,,,23.00157895,-0.11426852
626,14,5/25/2017 13:11,0.4,,,,,,,90.95740741,-0.531525947,,,17.86777778,0.413250774
627,14,5/25/2017 13:55,0.4,,,,,,,65.29962121,0.009671595,,,22.51318182,0.028958421
628,14,5/25/2017 15:27,0.4,,,,,,,71.97445154,0.039409406,,,21.29916667,0.018105307
629,14,5/25/2017 16:07,0.4,,,,,,,59.30708333,-0.094313428,,,22.25325,-0.001169794
630,14,5/25/2017 21:28,0.5,,,,,,,80.22592593,0.807777231,32.06814815,0.092808303,22.57407407,-0.00528083
631,14,5/25/2017 22:01,-0.4,,,,,,,75.07070707,-0.066292881,33.90484848,0.024792781,22.52424242,0.000471257
632,14,5/25/2017 22:46,-0.3,,,,,,,71.64670659,-0.271594813,33.67088889,0.00499473,23.24,0.07328722
633,14,5/26/2017 8:20,0.4,,,,,,,98.93760263,-0.579663546,32.86716667,-0.030006391,21.56885246,-0.014574299
634,14,5/26/2017 9:28,0.5,,,,,,,92.2629825,0.351758033,33.29166667,0.031987774,19.49508197,-0.026196721
635,14,5/26/2017 10:18,0.4,,,,,,,69.66233333,-0.293406579,34.2706,0.012894598,22.3396,-0.007421849
636,14,5/26/2017 11:06,0.5,,,,,,,69.02951389,-0.161310256,34.05375,-0.020295267,21.595625,0.025465154
637,14,5/26/2017 11:49,0.5,,,,,,,62.41782946,-0.138134692,34.03,0.010037753,22.29581395,-0.010066445
639,14,5/26/2017 12:59,0.4,,,,,,,82.44333333,-1.328360089,32.091,-0.055548872,18.18,0.39206015
640,14,5/25/2017 17:37,0.5,,,,,,,78.21709107,1.531724364,28.73923077,0.489835165,21.958,0.045294052
642,14,5/25/2017 19:44,-0.4,,,,,,,,,32.34683333,-0.00948958,18.05783333,-0.018746041
643,14,5/25/2017 20:31,1.0,,,,,,,,,31.40148936,-0.017981036,17.48574468,0.023466698
644,14,5/25/2017 21:01,0.5,,,,,,,,,31.87166667,-0.032042269,22.28733333,0.010273637
