,ID,Vote_time,therm_sens,mean.Temperature_60,grad.Temperature_60,mean.Humidity_60,grad.Humidity_60,mean.Solar_60,grad.Solar_60,mean.hr_60,grad.hr_60,mean.WristT_60,grad.WristT_60,mean.PantT_60,grad.PantT_60
1501,6,12/16/2016 23:49,-1.2,5.3875,-0.006904762,75.0,6.7e-16,0.0,0.0,,,32.43181818,0.035044397,17.67386364,0.124894292
1502,6,12/17/2016 0:41,-0.8,5.04,-0.011228771,75.4,0.031568432,0.0,0.0,98.2005277,-0.185675833,32.03576923,-0.060480663,19.5675,-0.03122983
1503,6,12/17/2016 1:25,-0.9,4.742857143,-0.00195122,77.0,6.19e-16,0.0,0.0,93.97716895,0.275310534,31.07272727,0.080966878,17.90340909,0.027367865
1504,6,12/17/2016 7:59,1.0,3.09,-0.004285714,75.7,-0.036507937,2.8,0.203174603,,,34.10229508,0.022498678,15.95344262,-0.027888419
1505,6,12/17/2016 8:25,0.8,3.12,0.01,74.6,-0.048837209,16.8,0.458139535,,,30.91269231,-0.084680342,14.99923077,-0.010851282
1508,6,12/17/2016 11:25,-0.9,7.591666667,0.019230769,50.58333333,0.027272727,153.8333333,-0.461538462,76.45652174,0.176616543,31.53649123,-0.002889551,,
1509,6,12/17/2016 12:29,-1.9,8.73,0.017142857,47.6,-0.198268398,76.0,-0.307359307,80.2109818,0.124270156,32.41409836,0.043966684,,
1510,6,12/17/2016 13:25,-1.0,9.25,-0.001325758,47.0,0.151515152,335.3,-3.404166667,86.34439834,0.013491367,31.63107143,0.002878332,,
1511,6,12/17/2016 14:25,1.1,9.290909091,0.002962406,50.72727273,0.067368421,316.3636364,-2.09518797,86.41136293,-0.050248027,31.34,0.002342317,,
1512,6,12/17/2016 16:25,-1.4,9.207692308,-0.011098901,53.53846154,0.049450549,107.0769231,-2.987912088,,,30.23147541,-0.01794606,,
1513,6,12/17/2016 17:25,1.4,7.933333333,-0.02965035,58.25,0.154545455,7.333333333,-0.478321678,72.9123506,-0.701377348,30.18533333,0.013970547,,
1514,6,12/17/2016 18:30,-0.8,6.708333333,-0.013033382,63.58333333,0.017706821,0.0,0.0,83.43226601,-0.216642135,27.32032787,0.195352195,,
1515,6,12/17/2016 22:12,-0.7,5.816666667,-0.002097902,72.41666667,0.04965035,0.0,0.0,,,31.97704918,0.033101005,,
1516,6,12/17/2016 23:12,1.0,5.591666667,-0.003846154,73.83333333,-0.033566434,0.0,0.0,,,31.60966667,-0.000278411,,
1517,6,12/17/2016 23:41,-0.6,5.516666667,0.022285714,72.66666667,-0.102857143,0.0,0.0,,,32.15482759,-0.046359606,,
1518,6,12/18/2016 0:27,-1.6,5.6625,-0.011666667,67.125,-0.107142857,0.0,0.0,,,30.595,0.045663275,,
1519,6,12/18/2016 8:21,-0.7,3.409090909,0.013488135,54.63636364,-0.028119418,9.181818182,0.293340138,,,29.79639344,0.014253305,,
1520,6,12/18/2016 8:33,1.1,3.65,-0.02,55.5,-0.2,23.5,1.0,,,30.55666667,-0.012097902,,
1521,6,12/18/2016 11:19,-1.5,7.44,0.027977208,45.5,-0.045584046,165.1,0.781481481,,,29.15163934,-0.017282919,,
1522,6,12/18/2016 12:27,-0.8,8.6,0.014265734,42.33333333,-0.06013986,74.33333333,-0.25034965,80.28899446,-0.298796952,28.57721311,0.031375463,,
1523,6,12/18/2016 13:35,1.1,9.669230769,0.008021978,40.53846154,-0.007692308,248.0769231,-3.102197802,85.24853372,0.245897836,32.21311475,0.011329984,,
1524,6,12/18/2016 14:29,1.1,10.6875,0.014900662,40.625,-0.048344371,370.5,-5.101986755,81.4116857,-0.286159417,30.81759259,-0.018700591,,
1525,6,12/18/2016 15:38,0.8,10.80909091,0.000253672,38.18181818,-0.019893191,226.8181818,-0.203337784,88.74757282,-1.447885242,31.10327869,-0.004013221,,
1526,6,12/18/2016 18:14,0.9,7.825,-0.014335664,46.08333333,0.044055944,0.0,0.0,,,32.77032787,-0.014348493,,
1528,6,12/18/2016 20:58,-2.1,7.222222222,0.000842105,49.77777778,-0.014105263,0.0,0.0,,,31.70786885,-0.007428874,,
1529,6,12/18/2016 22:19,-1.0,7.108333333,0.000769231,48.5,-0.026573427,0.0,0.0,,,32.48131148,0.014922263,,
1530,6,12/18/2016 22:23,0.8,7.2,,47.0,,0.0,,,,32.4425,-0.157,,
1531,6,12/18/2016 22:26,-0.8,7.2,,47.0,,0.0,,,,31.37666667,-0.28,,
1532,6,12/18/2016 23:26,1.1,7.436363636,0.003043478,45.54545455,-0.019915849,0.0,0.0,,,30.22283333,0.017272298,,
1533,6,12/19/2016 7:59,0.8,6.127272727,0.013492286,53.36363636,-0.079803647,6.0,0.330154278,,,32.19819672,0.04473083,,
1534,6,12/19/2016 8:27,0.9,6.075,-0.01,55.25,0.16,27.5,0.58,,,32.23464286,-0.033746579,,
1536,6,12/19/2016 10:36,-1.0,7.966666667,0.026573427,50.58333333,-0.058041958,145.5,0.223776224,94.41397516,-0.991842688,29.58385965,0.078673192,,
1537,6,12/19/2016 11:30,1.0,8.854545455,0.015454545,48.09090909,-0.061818182,150.7272727,-1.756363636,79.70051086,-0.083263986,30.55537037,-0.02413684,,
1538,6,12/19/2016 12:25,-1.5,10.26363636,0.024727273,46.36363636,-0.052727273,90.09090909,0.069090909,77.07298137,0.00339333,29.32218182,-0.021860029,,
1539,6,12/19/2016 13:33,-0.7,11.5,0.018321678,45.16666667,-0.044755245,267.3333333,-2.861538462,75.71051681,0.083148537,28.95901639,0.007078794,,
1540,6,12/19/2016 14:34,-1.0,11.675,-0.001328671,43.08333333,-0.04965035,289.3333333,-1.191608392,82.81575604,0.132087673,29.4652459,0.062437864,,
1542,6,12/19/2016 16:25,-0.5,10.77272727,-0.014932331,49.90909091,0.00481203,99.54545455,-2.771428571,97.35684647,-0.327166971,29.38436364,0.092295636,18.72388889,0.022586873
1543,6,12/19/2016 17:25,-1.2,9.436363636,-0.024025245,51.54545455,0.036886396,8.363636364,-0.565778401,83.21455939,-0.731645841,30.93266667,-0.00575771,21.27816667,0.027478466
1544,6,12/19/2016 18:30,0.9,8.730769231,0.006153846,57.46153846,0.071428571,0.0,0.0,81.29151292,0.907427785,29.97245902,-0.028228451,21.56409836,0.026352723
1545,6,12/19/2016 20:25,-0.9,9.546153846,0.008791209,45.30769231,0.036263736,0.0,0.0,,,31.01934426,0.084967213,24.19639344,0.070953993
1546,6,12/19/2016 21:48,1.4,9.009090909,-0.013548387,50.27272727,0.07026648,0.0,0.0,,,31.18065574,-0.026708091,24.44655738,-0.02400899
1547,6,12/19/2016 22:23,-1.6,8.742857143,-0.005714286,50.71428571,-0.057142857,0.0,0.0,,,31.78457143,0.011823529,25.21571429,0.018459384
1548,6,12/19/2016 23:32,-1.5,8.563636364,-0.007338346,52.0,-2.3e-16,0.0,0.0,,,30.69114754,-0.018452142,25.89081967,0.007941301
1549,6,12/20/2016 0:25,-0.9,8.177777778,-0.004252632,50.44444444,-0.041894737,0.0,0.0,,,30.50811321,-0.024017094,25.49264151,0.003922754
1550,6,12/20/2016 1:25,-1.2,8.04,-0.006033966,48.5,-0.050949051,0.0,0.0,,,29.9645,-0.019291748,25.24283333,-0.00278105
1551,6,12/20/2016 2:25,1.1,8.316666667,-0.010629371,44.83333333,0.100699301,0.0,0.0,,,28.467,-0.02982384,20.12516667,-0.154598222
1552,6,12/20/2016 8:42,0.8,8.133333333,-0.000559441,53.16666667,0.078321678,16.75,0.462237762,,,32.84196721,-0.042014278,13.68983607,-0.000796404
1553,6,12/20/2016 9:30,-1.3,7.944444444,-0.002333333,60.22222222,0.096666667,30.66666667,0.12,,,21.13916667,-0.380264872,15.349375,0.063561116
1554,6,12/20/2016 10:25,0.9,9.21,0.038901099,58.8,-0.072727273,147.1,2.502897103,,,15.22381818,0.003222944,14.24672727,-0.037871573
1555,6,12/16/2016 7:24,-0.6,,,,,,,,,31.305,-0.19,17.27,5.02e-15
1556,6,12/17/2016 22:12,1.2,,,,,,,,,32.89,,,
1557,6,12/17/2016 22:12,1.0,,,,,,,,,32.89,,,
