,ID,Vote_time,therm_sens,mean.Temperature_60,grad.Temperature_60,mean.Humidity_60,grad.Humidity_60,mean.Solar_60,grad.Solar_60,mean.hr_60,grad.hr_60,mean.WristT_60,grad.WristT_60,mean.PantT_60,grad.PantT_60
825,4,6/5/2017 8:36,-0.6,11.77777778,0.052700524,86.33333333,-0.146614268,274.7777778,7.866787586,76.11857817,0.357354033,29.42459016,-0.01284294,23.07852459,-0.082588577
826,4,6/5/2017 9:34,-0.6,14.87,0.029090909,77.7,-0.090909091,541.0,2.329090909,70.28218391,-0.058556851,30.26068966,0.010162109,21.98017241,-0.02019287
827,4,6/5/2017 10:37,-0.7,16.65454545,0.034509554,71.45454545,-0.153121019,706.6363636,2.327261146,66.59265734,0.02639127,30.61147541,-0.003329984,21.96672131,-0.006787414
828,4,6/5/2017 11:37,-0.9,18.14166667,0.010699301,66.25,-0.044055944,831.0833333,1.76993007,65.84305556,0.1828378,30.02416667,-0.042243123,21.80783333,-0.025197277
829,4,6/5/2017 12:42,-0.5,19.19166667,0.026083916,62.0,-0.116083916,918.3333333,0.725874126,68.37100805,-0.232591323,29.6552459,0.032920677,23.40590164,0.089576943
830,4,6/5/2017 13:36,-0.7,19.43636364,-0.020181818,61.90909091,0.074545455,940.0,0.161818182,62.82469136,-0.014640046,32.00240741,0.015714504,23.27055556,0.018137221
831,4,6/5/2017 15:57,-0.6,19.15,0.00993007,60.08333333,-0.067832168,804.0,-0.524475524,67.3245391,-0.199751827,31.39508197,0.069438921,23.99065574,0.030903755
832,4,6/5/2017 16:37,0.8,19.775,0.011428571,58.875,-0.030952381,711.375,-2.526190476,65.45958333,-0.048071024,31.20625,-0.011706379,23.82675,-0.01900469
833,4,6/5/2017 17:35,0.7,21.66666667,0.036223776,47.91666667,-0.251048951,575.6666667,-2.896503497,64.08793103,-0.018630873,30.50413793,-0.009155618,24.07344828,0.014737457
834,4,6/5/2017 18:37,0.8,22.675,-0.015594406,44.58333333,0.183916084,195.0833333,-7.355944056,65.70424882,0.048269737,32.09622951,0.040894236,26.22819672,-0.00226917
835,4,6/5/2017 19:51,-0.6,19.73333333,-0.058741259,61.16666667,0.197202797,35.08333333,-0.353146853,63.74388209,0.017562707,31.25163934,-0.021074564,24.49983607,-0.045811211
836,4,6/5/2017 20:36,1.0,16.66666667,-0.047333333,71.33333333,0.16,8.666666667,-0.513333333,60.20740741,0.22923577,32.42688889,0.068926219,24.47688889,0.043320158
837,4,6/6/2017 4:13,1.0,10.51666667,-0.004755245,94.0,0.0,0.0,0.0,58.92605844,0.455074174,35.08213115,-0.040096774,21.49163934,-0.002187731
838,4,6/6/2017 6:51,-1.0,10.21666667,0.010909091,95.66666667,0.011188811,12.58333333,0.525174825,,,29.52196721,-0.01139027,21.53245902,-0.000167636
839,4,5/25/2017 9:53,0.5,,,,,,,81.28030303,2.166571877,22.10639344,-0.110502909,21.3545,-0.034269241
840,4,5/25/2017 12:42,0.2,,,,,,,85.87708546,-0.368663281,31.49,0.008619577,,
841,4,5/25/2017 13:56,0.2,,,,,,,96.14995834,-0.165425237,30.33229508,-0.018401904,,
842,4,5/25/2017 14:35,-0.1,,,,,,,86.63162393,0.075185255,30.37333333,-0.025095142,,
843,4,5/25/2017 15:49,0.4,,,,,,,86.06859206,-0.254039635,31.02672131,0.00326441,,
844,4,5/25/2017 16:38,-1.0,,,,,,,81.25578231,0.151578385,32.89040816,0.002944898,,
845,4,5/25/2017 17:38,-0.4,,,,,,,78.04194444,-0.015269098,31.87316667,0.011786885,,
846,4,5/25/2017 19:13,-0.4,,,,,,,77.22465982,0.068653519,31.70295082,0.007938128,,
847,4,5/25/2017 19:36,0.4,,,,,,,71.01086957,-0.239805748,32.10695652,0.039229249,,
848,4,5/25/2017 20:35,-0.6,,,,,,,71.75932203,-0.019327813,32.09762712,-0.009929866,,
849,4,5/25/2017 21:34,-0.5,,,,,,,68.0430322,-0.110632047,31.07627119,-0.001461134,,
850,4,5/25/2017 22:46,-1.4,,,,,,,69.43691501,0.088152646,29.01770492,-0.043304072,,
851,4,5/26/2017 8:45,0.8,,,,,,,79.27703927,0.338086645,28.87803279,-0.054518244,,
852,4,5/26/2017 9:35,-1.0,,,,,,,82.087,0.100678425,29.2682,0.011648019,,
853,4,5/26/2017 10:35,-1.0,,,,,,,80.40972222,-0.258770151,28.689,-0.019385941,,
854,4,5/26/2017 11:38,-1.0,,,,,,,73.29325187,-0.070384777,29.71508197,0.032750397,,
855,4,5/26/2017 12:34,-1.0,,,,,,,76.56369048,-0.096241695,29.59178571,-0.03044566,,
856,4,5/27/2017 4:07,0.6,,,,,,,72.0,,32.27,,,
857,4,5/27/2017 4:08,-0.4,,,,,,,71.91666667,-13.03528757,32.14,,,
858,4,5/27/2017 4:08,-0.6,,,,,,,67.0,,32.14,,,
859,4,5/28/2017 5:35,0.6,,,,,,,73.03333333,-16.98805223,29.27,,20.07,
860,4,5/28/2017 12:09,0.6,,,,,,,75.01666667,-8.317310365,30.15,,19.88,
861,4,6/3/2017 4:11,0.7,,,,,,,54.45,-2.695748818,32.02,,24.13,
862,4,6/3/2017 4:11,1.4,,,,,,,54.0,,32.02,,24.13,
863,4,6/3/2017 4:11,1.3,,,,,,,54.0,,32.02,,24.13,
864,4,6/3/2017 4:12,0.8,,,,,,,53.91666667,1.212003334,32.08,,24.07,
865,4,6/4/2017 4:09,1.9,,,,,,,60.0,,31.52,,20.76,
866,4,6/4/2017 4:10,1.1,,,,,,,57.11666667,-1.288691304,31.52,,20.76,
867,4,6/4/2017 4:10,0.9,,,,,,,56.0,,31.52,,20.76,
868,4,6/5/2017 3:53,0.3,,,,,,,71.98333333,1.538760766,33.45,,20.63,
869,4,6/5/2017 3:53,1.0,,,,,,,72.0,,33.45,,20.63,
870,4,6/5/2017 3:53,1.1,,,,,,,72.0,,33.45,,20.63,
871,4,6/5/2017 3:53,1.9,,,,,,,72.0,,33.45,,20.63,
872,4,6/5/2017 3:54,1.0,,,,,,,69.7,-3.374270631,33.27,,20.63,
873,4,6/5/2017 3:54,0.6,,,,,,,70.0,,33.27,,20.63,
874,4,6/5/2017 15:57,0.8,,,,,,,56.0,,31.08,,24.45,
875,4,6/6/2017 4:13,1.5,,,,,,,50.0,,31.58,,21.44,
876,4,6/6/2017 4:14,2.0,,,,,,,52.11666667,-1.962211725,31.64,,21.44,
877,4,5/26/2017 7:39,0.8,,,,,,,60.06269791,0.125164168,35.25606557,-0.039350608,,
879,4,5/25/2017 11:49,1.4,,,,,,,,,29.94322034,-0.149063843,21.974375,0.199971233
880,4,5/28/2017 4:06,1.0,,,,,,,,,32.21,,18.19,
881,4,5/28/2017 4:06,1.2,,,,,,,,,32.21,,18.19,
882,4,5/28/2017 4:06,0.9,,,,,,,,,32.21,,18.19,
883,4,5/28/2017 4:07,0.7,,,,,,,,,31.77,,18.25,
884,4,5/29/2017 4:16,0.6,,,,,,,,,20.52,,21.01,
885,4,5/29/2017 4:16,0.8,,,,,,,,,20.52,,21.01,
886,4,5/29/2017 4:17,1.0,,,,,,,,,20.4,,20.82,
887,4,5/29/2017 4:17,0.8,,,,,,,,,20.4,,20.82,
888,4,5/29/2017 4:17,0.7,,,,,,,,,20.4,,20.82,
889,4,5/29/2017 4:17,-0.4,,,,,,,,,20.4,,20.82,
890,4,5/29/2017 5:44,-0.6,,,,,,,,,18.39,0.0,18.63,0.0
891,4,5/30/2017 4:12,1.0,,,,,,,,,21.02,,21.32,
892,4,5/30/2017 4:12,0.6,,,,,,,,,21.02,,21.32,
893,4,5/31/2017 4:06,-0.4,,,,,,,,,31.71,,18.19,
894,4,5/31/2017 4:07,-0.5,,,,,,,,,31.77,,18.19,
895,4,5/31/2017 4:11,0.9,,,,,,,,,30.96,,18.13,
896,4,5/31/2017 4:12,0.9,,,,,,,,,30.77,,18.13,
897,4,5/31/2017 4:12,1.0,,,,,,,,,30.77,,18.13,
898,4,5/31/2017 4:12,-0.3,,,,,,,,,30.77,,18.13,
899,4,6/1/2017 4:14,1.0,,,,,,,,,30.87666667,0.155,21.55,-0.03
900,4,6/2/2017 4:22,2.1,,,,,,,,,31.02,,22.13,
901,4,6/2/2017 4:24,0.7,,,,,,,,,31.02,1e-14,22.04,-0.06
902,4,6/6/2017 8:55,-0.7,,,,,,,,,28.48655738,0.017496563,22.46786885,0.053851401
903,4,6/6/2017 9:35,0.5,,,,,,,,,30.207,0.06093621,24.874,0.070238274
904,4,6/6/2017 10:36,0.9,,,,,,,,,31.3995082,-0.004331571,23.50918033,-0.036727657
905,4,6/6/2017 11:48,-0.5,,,,,,,,,30.77196721,0.011751454,22.66131148,-0.005075093
906,4,6/6/2017 13:37,-0.7,,,,,,,,,31.86491803,0.042075093,26.41868852,0.043173453
907,4,6/6/2017 14:35,0.6,,,,,,,,,32.10103448,-0.034554123,26.37482759,-0.080627519
909,4,6/6/2017 16:34,0.6,,,,,,,,,29.79435897,-0.005580972,25.92307692,0.02097166
910,4,6/1/2017 4:14,0.7,,,,,,,,,,,21.51,
911,4,6/2/2017 4:24,0.4,,,,,,,,,,,22.01,
